run_started_at,service_name,namespace,revision_name,pod_name,pod_uid,created_at,ready_at,startup_time_ms,status
2026-04-07T19:38:01.474Z,go-benchmark-min0,default,go-benchmark-min0-00001,go-benchmark-min0-00001-deployment-594d9788b6-mt8jt,990daadd-26a9-436d-8d74-25832721f199,2026-04-07T19:38:01Z,2026-04-07T19:38:03Z,2000,ready,2026-04-07T19:38:01Z,2026-04-07T19:38:01.984Z,2026-04-07T19:38:01Z,2026-04-07T19:38:03Z,2026-04-07T19:38:02Z,2026-04-07T19:38:02Z,2026-04-07T19:38:03Z,2026-04-07T19:38:03Z,984,1000,1000,2000,1000,1000
2026-04-07T19:39:44.559Z,go-benchmark-min0,default,go-benchmark-min0-00001,go-benchmark-min0-00001-deployment-594d9788b6-zffzt,461ca77e-d54c-4d57-a6a2-8bc40242f5b5,2026-04-07T19:39:44Z,2026-04-07T19:39:46Z,2000,ready,2026-04-07T19:39:44Z,2026-04-07T19:39:45.108Z,2026-04-07T19:39:45Z,2026-04-07T19:39:46Z,2026-04-07T19:39:45Z,2026-04-07T19:39:45Z,2026-04-07T19:39:46Z,2026-04-07T19:39:46Z,1108,1000,1000,2000,1000,1000
2026-04-07T19:40:54.059Z,go-benchmark-min0,default,go-benchmark-min0-00001,go-benchmark-min0-00001-deployment-594d9788b6-mc6gl,172f1855-9326-4e3a-b63b-791d842bf405,2026-04-07T19:40:54Z,2026-04-07T19:40:56Z,2000,ready,2026-04-07T19:40:54Z,2026-04-07T19:40:54.608Z,2026-04-07T19:40:54Z,2026-04-07T19:40:56Z,2026-04-07T19:40:55Z,2026-04-07T19:40:55Z,2026-04-07T19:40:56Z,2026-04-07T19:40:56Z,608,1000,1000,2000,1000,1000
2026-04-07T19:42:12.688Z,go-benchmark-min0,default,go-benchmark-min0-00001,go-benchmark-min0-00001-deployment-594d9788b6-v75w4,8043c09b-276e-4b73-afcb-85397ebb9ea7,2026-04-07T19:42:13Z,2026-04-07T19:42:14Z,1000,ready,2026-04-07T19:42:13Z,2026-04-07T19:42:13.221Z,2026-04-07T19:42:13Z,2026-04-07T19:42:14Z,2026-04-07T19:42:13Z,2026-04-07T19:42:14Z,2026-04-07T19:42:14Z,2026-04-07T19:42:14Z,221,0,1000,1000,1000,0
2026-04-07T19:43:42.285Z,go-benchmark-min0,default,go-benchmark-min0-00001,go-benchmark-min0-00001-deployment-594d9788b6-dktwj,0580b614-c8ba-4a3b-8ab2-36a070467208,2026-04-07T19:43:42Z,2026-04-07T19:43:44Z,2000,ready,2026-04-07T19:43:42Z,2026-04-07T19:43:42.852Z,2026-04-07T19:43:42Z,2026-04-07T19:43:44Z,2026-04-07T19:43:43Z,2026-04-07T19:43:43Z,2026-04-07T19:43:44Z,2026-04-07T19:43:44Z,852,1000,1000,2000,1000,1000
2026-04-07T19:46:01.671Z,go-benchmark-min0,default,go-benchmark-min0-00001,go-benchmark-min0-00001-deployment-594d9788b6-8tvmp,5c71ce3e-c647-4bcf-9738-7fb21331f0ea,2026-04-07T19:46:02Z,2026-04-07T19:46:03Z,1000,ready,2026-04-07T19:46:02Z,2026-04-07T19:46:02.261Z,2026-04-07T19:46:02Z,2026-04-07T19:46:03Z,2026-04-07T19:46:02Z,2026-04-07T19:46:02Z,2026-04-07T19:46:03Z,2026-04-07T19:46:03Z,261,0,0,1000,1000,1000
2026-04-07T19:47:59.877Z,go-benchmark-min0,default,go-benchmark-min0-00001,go-benchmark-min0-00001-deployment-594d9788b6-ssrhj,21c63ee3-1f9b-43c0-8162-6b2fc5711949,2026-04-07T19:48:00Z,2026-04-07T19:48:01Z,1000,ready,2026-04-07T19:48:00Z,2026-04-07T19:48:00.313Z,2026-04-07T19:48:00Z,2026-04-07T19:48:01Z,2026-04-07T19:48:00Z,2026-04-07T19:48:01Z,2026-04-07T19:48:01Z,2026-04-07T19:48:01Z,313,0,1000,1000,1000,0
2026-04-07T19:51:34.749Z,go-benchmark-min0,default,go-benchmark-min0-00001,go-benchmark-min0-00001-deployment-594d9788b6-42lst,d1d07542-7fb7-4692-a770-916ef0a53ebb,2026-04-07T19:51:35Z,2026-04-07T19:51:36Z,1000,ready,2026-04-07T19:51:35Z,2026-04-07T19:51:35.301Z,2026-04-07T19:51:35Z,2026-04-07T19:51:36Z,2026-04-07T19:51:36Z,2026-04-07T19:51:36Z,2026-04-07T19:51:36Z,2026-04-07T19:51:36Z,301,1000,1000,1000,0,0
2026-04-07T19:54:27.342Z,go-benchmark-min0,default,go-benchmark-min0-00001,go-benchmark-min0-00001-deployment-594d9788b6-7rd5c,03defe7a-f361-4b9e-950b-1f84ae7b3002,2026-04-07T19:54:27Z,2026-04-07T19:54:29Z,2000,ready,2026-04-07T19:54:27Z,2026-04-07T19:54:27.756Z,2026-04-07T19:54:27Z,2026-04-07T19:54:29Z,2026-04-07T19:54:28Z,2026-04-07T19:54:28Z,2026-04-07T19:54:29Z,2026-04-07T19:54:29Z,756,1000,1000,2000,1000,1000
2026-04-07T19:59:34.550Z,go-benchmark-min0,default,go-benchmark-min0-00001,go-benchmark-min0-00001-deployment-594d9788b6-6kg5q,0cfa7c83-4702-435e-b7e6-c2dfcb0649f1,2026-04-07T19:59:34Z,2026-04-07T19:59:36Z,2000,ready,2026-04-07T19:59:34Z,2026-04-07T19:59:35.060Z,2026-04-07T19:59:34Z,2026-04-07T19:59:36Z,2026-04-07T19:59:35Z,2026-04-07T19:59:35Z,2026-04-07T19:59:36Z,2026-04-07T19:59:36Z,1060,1000,1000,2000,1000,1000
